designation in screen	PATRIC genome ID					
A. muciniphila	239935.2131	Akkermansia muciniphila strain DSM 22959				Akkermansia muciniphila Muc, DSM 22959, ATCC BAA-835, CIP 107961
A. odontolyticus	411466.7	Actinomyces odontolyticus ATCC 17982				Actinomyces odontolyticus 1A.21, WVU 868, DSM 43331, ATCC 17982, NCTC 9931
A. putredinis	445970.5	Alistipes putredinis DSM 17216				Alistipes putredinis DSM 17216, CCUG 45780, CIP 104286, ATCC 29800, Carlier 10203, VPI 3293
A. shahii	717959.3	Alistipes shahii WAL 8301				Alistipes shahii WAL 8301, DSM19121,ATCC BAA-1179, CCUG 48947
B. adolescentis	367928.6	Bifidobacterium adolescentis ATCC 15703				Bifidobacterium adolescentis E194a (Variant a), DSM 20083, ATCC 15703, CCUG 18363, NCTC 11814
B. animalis subsp. lactis BI-07	742729.3	Bifidobacterium animalis subsp. lactis Bi-07				Bifidobacterium animalis subsp. lactis BI-07
B. animalis subsp. lactis BL-04	580050.3	Bifidobacterium animalis subsp. lactis Bl-04				Bifidobacterium animalis subsp. lactis BL-04, DGCC2908, RB 4825
B. caccae	411901.7	Bacteroides caccae ATCC 43185				Bacteroides caccae DSM 19024, ATCC 43185, CCUG 38735, CIP 104201, JCM 9498, NCTC 13051, VPI 3452A
B. clarus	762984.1	Bacteroides clarus YIT 12056				Bacteroides clarus A 20, YIT 12056, DSM 22519, JCM 16067
B. coprocola	470145.6	Bacteroides coprocola DSM 17136				Bacteroides coprocola M16, DSM 17136, JCM 12979
B. crossotus	511680.4	Butyrivibrio crossotus DSM 2876				Butyrivibrio crossotus VPI T9-40A, DSM 2876, ATCC 29175
B. dorei	483217.6	Bacteroides dorei DSM 17855				Bacteroides dorei 175, DSM 17855, JCM 13471
B. eggerthii	483216.6	Bacteroides eggerthii DSM 20697				Bacteroides eggerthii DSM 20697, ATCC 27754, NCTC 11155
B. fragilis	817.168	Bacteroides fragilis strain ATCC 25285				Bacteroides fragilis EN-2, VPI 2553, DSM 2151, ATCC 25285, JCM 11019, NCTC 9343
B. fragilis enterotoxigenic	817.244	Bacteroides fragilis str. 3998B T(B) 4				Bacteroides fragilis enterotoxigenic 20656-2- 1, ATCC 43860
B. fragilis HM-20	457424.5	Bacteroides fragilis 3_1_12				Bacteroides fragilis 3_1_12, HM-20
B. fragilis HM-709	997882.3	Bacteroides fragilis CL07T00C01				Bacteroides fragilis CL07T00C01, HM-709
B. fragilis HM-710	997883.3	Bacteroides fragilis CL07T12C05				Bacteroides fragilis CL07T12C05, HM-710
B. fragilis HM-711	997880.3	Bacteroides fragilis CL05T00C42				Bacteroides fragilis CL05T00C42, HM-711
B. fragilis HM-712	997881.3	Bacteroides fragilis CL05T12C13				Bacteroides fragilis CL05T12C13, HM-712
B. fragilis HM-713	997878.3	Bacteroides fragilis CL03T00C08				Bacteroides fragilis CL03T00C08, HM-713
B. fragilis HM-714	997879.3	Bacteroides fragilis CL03T12C07				Bacteroides fragilis CL03T12C07, HM-714
B. hansenii	537007.6	Blautia hansenii DSM 20583				Blautia hansenii VPI C7-24, DSM 20583, ATCC 27752
B. longum subsp. infantis	391904.5	Bifidobacterium longum subsp. infantis ATCC 15697 = JCM 1222				Bifidobacterium longum subsp. infantis S12, DSM 20088, ATCC 15697, NCTC 11817
B. longum subsp. longum	216816.128	Bifidobacterium longum strain DSM 20219				Bifidobacterium longum subsp. longum E194b (Variant a), DSM 20219, ATCC 15707, NCTC 11818
B. obeum	411459.7	Ruminococcus obeum ATCC 29174				Blautia obeum VPI B3-21, DSM 25238, ATCC 29174, KCTC 15206
B. ovatus	411476.11	Bacteroides ovatus ATCC 8483				Bacteroides ovatus ATCC 8483, NCTC 11153
B. stercoris	1073351.3	Bacteroides stercoris CC31F				Bacteroides stercoris CC31F, HM-1036
B. thetaiotaomicron	226186.12	Bacteroides thetaiotaomicron VPI-5482				Bacteroides thetaiotaomicron E50, VPI 5482, DSM 2079, ATCC 29148, NCTC 10582
B. uniformis	820.37	Bacteroides uniformis strain DSM 6597				Bacteroides uniformis VPI 0061, DSM 6597, ATCC 8492
B. uniformis HM-715	997889.3	Bacteroides uniformis CL03T00C23				Bacteroides uniformis CL03T00C23, HM-715
B. uniformis HM-716	997890.3	Bacteroides uniformis CL03T12C37				Bacteroides uniformis CL03T12C37, HM-716
B. vulgatus	435590.9	Bacteroides vulgatus ATCC 8482				Bacteroides vulgatus DSM 1447, ATCC 8482
B. vulgatus HM-720	997891.3	Bacteroides vulgatus CL09T03C04				Bacteroides vulgatus CL09T03C04, HM-720
B. wadsworthia	1408428.3	Bilophila wadsworthia ATCC 49260				Bilophila wadsworthia WAL 7959 [Lab 88-130H], ATCC 49260
B. xylanisolvens	997892.3	Bacteroides xylanisolvens CL03T12C04				Bacteroides xylanisolvens CL03T12C04, HM-722
C. aerofaciens	411903.6	Collinsella aerofaciens ATCC 25986				Collinsella aerofaciens VPI 1003, DSM 3979, ATCC 25986
C. bolteae	411902.9	Clostridium bolteae ATCC BAA-613				Clostridium bolteae WAL 16351, DSM 15670, ATCC BAA-613, CCUG 46953
C. comes	470146.3	Coprococcus comes ATCC 27758				Coprococcus comes VPI CI-38, ATCC 27758
C. leptum	428125.8	Clostridium leptum DSM 753				Clostridium leptum VPI T7-24-1, DSM 753, ATCC 29065
C. perfringens S107	195103.1	Clostridium perfringens ATCC 13124				Clostridium perfringens S107, DSM 756, ATCC 13124
C. ramosum	445974.6	Clostridium ramosum DSM 1402				Clostridium ramosum 113-I, VPI 0427, DSM 1402, ATCC 25582, NCIB 10673
C. saccharolyticum	610130.3	Clostridium saccharolyticum WM1				Clostridium saccharolyticum WM1, DSM 2544, ATCC 35040, NRC 2533
D. formicigenerans	411461.4	Dorea formicigenerans ATCC 27755				Dorea formicigenerans VPI C8-13, DSM 3992, ATCC 27755, JCM 10342
D. piger	411464.8	Desulfovibrio piger ATCC 29098				Desulfovibrio piger VPI 11112, VPI C3-23, DSM 749, ATCC 29098, JCM 12224
E. coli CFT073	199310.4	Escherichia coli CFT073				Escherichia coli CFT073, ATCC 700928
E. coli E2348/69	574521.7	Escherichia coli O127:H6 str. E2348/69				Escherichia coli E2348/69
E. coli H10407	562.20593	Escherichia coli strain MOD1-EC564				Escherichia coli H10407, ATCC 35401
E. coli HM605	752789.3	Escherichia coli HM605				Escherichia coli HM605
E. coli UTI89	364106.8	Escherichia coli UTI89				Escherichia coli UTI89
E. eligens	515620.21	"[Eubacterium] eligens ATCC 27750"				Eubacterium eligens C15-B4, DSM 3376, ATCC 27750
E. lenta	84112.19	Eggerthella lenta strain ATCC 25559				Eggerthella lenta 1899 B, VPI 0255, DSM 2243, ATCC 25559
E. limosum	1736.3	Eubacterium limosum ATCC 8480				Eubacterium limosum DSM 20543, ATCC 8486, NCIB 9763
E. rectale	657318.4	Eubacterium rectale DSM 17629				Eubacterium rectale A1-86, DSM 17629, NCIMB 14373
E. siraeum	428128.7	Eubacterium siraeum DSM 15702				Eubacterium siraeum VPI T9-50-2, DSM 15702, ATCC 29066, DSM 3996
F. nucleatum subsp. animalis	997347.4	Fusobacterium nucleatum subsp. animalis ATCC 51191				Fusobacterium nucleatum subsp. animalis DSM 19679, ATCC 51191, CIP 104879, JCM 11025, NCTC 12276
F. nucleatum subsp. nucleatum	190304.8	Fusobacterium nucleatum subsp. nucleatum ATCC 25586				Fusobacterium nucleatum subsp. nucleatum 1612A, VPI 4355, DSM 15643, ATCC 25586, CCUG 32989, CIP 101130, JCM 8532, LMG 13131
F. nucleatum subsp. vincentii	209882.4	Fusobacterium nucleatum subsp. vincentii ATCC 49256				Fusobacterium nucleatum subsp. vincentii EM48, DSM 19507, ATCC 49256, CIP 104988, JCM 11023
H. parainfluenzae	888828.15	Haemophilus parainfluenzae ATCC 33392 strain NCTC 7857				Haemophilus parainfluenzae DSM 8978, ATCC 33392, NCTC 7857
L. acidophilus	272621.13	Lactobacillus acidophilus NCFM				Lactobacillus acidophilus NCFM
L. delbrueckii subsp. delbrueckii	83684.7	Lactobacillus delbrueckii subsp. delbrueckii strain TUA4408L				Lactabacillus delbrueckii subsp. Delbrueckii 730, Calvert, DSM 20074, ATCC 9649, NCDO 213, NCIB 8130
L. fermentum	1613.156	Lactobacillus fermentum strain SHI-2				Lactobacillus fermentum 28, Bb28, DSM 20052, ATCC 14931, NCDO 1750
L. gasseri	1596.38	Lactobacillus gasseri strain 505				Lactobacillus gasseri AM 63, DSM 20243, ATCC 33323, NCDO 2233, NCIB 11718
L. lactis	1360.317	Lactococcus lactis subsp. lactis strain F44				Lactococcus lactis subsp. lactis IL1403, CIRM BIA 96, CNRZ 1342
L. paracasei	1597.435	Lactobacillus paracasei strain 10266				Lactobacillus paracasei LPC-37, ATCC SD5275
L. plantarum	1590.1544	Lactobacillus plantarum strain ZPZ				Lactobacillus plantarum WCFS1, LMG 9211, NCIMB 8826
L. sakei subsp. sakei	214326.6					Lactobacillus sakei subsp. Sakei T.S., DSM 20017, ATCC 15521, WDCM 00015
L. salivarius	1624.298	Lactobacillus salivarius strain TUCO-L2				Lactobacillus salivarius H066, DSM 20555, ATCC 11741, NCDO 929
L. vaginalis	1633.6					Lactobacillus vaginalis Lac 19, DSM 5837, ATCC 49540, NCTC 12197
P. copri	165179.39					Prevotella copri CB7, DSM 18205, JCM 13464
P. difficile	1496.4594					Peptoclostridium difficile 630, DSM 27543, ATCC BAA-1382, NCTC 13307
P. distasonis	823.262					Parabacteroides distasonis DSM 20701, ATCC 8503, CCUG 4941, JCM 5825, NCTC 11152
P. merdae	1958780.3					Parabacteroides merdae VPI T4-1, DSM 19495, ATCC 43184, CCUG 38734, CIP 104202, JCM 9497
R. bromii	40518.13					Ruminococcus bromii VPI 6883, ATCC 27255
R. gnavus	33038.12					Ruminococcus gnavus VPI C7-9, ATCC 29149
R. intestinalis	166486.11					Roseburia intestinalis L1-82, DSM 14610, CIP 107878, JCM 17583, NCIMB 13810
S. flexneri	42897.6					Shigella flexneri 24570, DSM 4782, ATCC 29903, KCTC 22192, WDCM 00125
S. parasanguinis	1318.645					Streptococcus parasanguinis DSM 6778, ATCC 15912, CIP 13046, SS 898
S. salivarius	1304.341					Streptococcus salivarius 275, DSM 20560, ATCC 7073, NCTC 8618
S. sonnei	624.1377					Shigella sonnei 53G
S. typhimurium ATCC14028	90371.1922					Salmonella enterica typhimurium CDC 6516-60, ATCC 14028
S. typhimurium LT2	99287.12					Salmonella enterica typhimurium LT2, ATCC 700720
V. cholerae A1552	666.3624					Vibrio cholerae A1552
V. cholerae N16961	666.3625					Vibrio cholerae N16961, ATCC 39315
V. parvula	29466.3					Veillonella parvula Te3, DSM 2008, ATCC 10790, JCM 12972, NCTC 11810
Y. pseudotuberculosis	633.57					Yersinia pseudotuberculosis YPIII