	designation in screen	strain	TaxID	source	metabolic model	source of metabolic model	assembly	selection criteria	pre-inoculation media
8	B. clarus	Bacteroides clarus A 20, YIT 12056, DSM 22519, JCM 16067	762984	DSM 22519	Bacteroides_clarus_YIT_12056	Magnusdottir et al., 2016	GCA_000195615.1_ASM19561v1	 >= 10^-2 rel. abundance (in at least one sample) and  >= 10% prevalence	mGAM
24	B. longum subsp. longum	Bifidobacterium longum subsp. longum E194b (Variant a), DSM 20219, ATCC 15707, NCTC 11818	1679	DSM 20219	no	no	NT5028	 >= 10^-2 rel. abundance (in at least one sample) and  >= 10% prevalence	BHI++
33	B. vulgatus HM-720	Bacteroides vulgatus CL09T03C04, HM-720	997891	HM-720 (BEI Resources)	no	no	GCA_000273295.1_Bact_vulg_CL09T03C04_V1	 >= 10^-2 rel. abundance (in at least one sample) and  >= 10% prevalence	mGAM
44	C. saccharolyticum	Clostridium saccharolyticum WM1, DSM 2544, ATCC 35040, NRC 2533	610130	DSM 2544	no	no	GCA_000144625.1_ASM14462v1	forming separate metabolic clade represented by unusual metabolic reactions	GMM
67	L. lactis	Lactococcus lactis subsp. lactis IL1403, CIRM BIA 96, CNRZ 1342 	272623	CIRM BIA 96 = CNRZ 1342 (INRA collection)	Lactococcus lactis subsp. lactis IL1403	http://systemsbiology.ucsd.edu/InSilicoOrganisms/OtherOrganisms	GCA_000006865.1_ASM686v1	probiotic	mGAM
69	L. plantarum	Lactobacillus plantarum WCFS1, LMG 9211, NCIMB 8826	220668	LMG 9211 (BCCM collection)	Lactobacillus_plantarum_WCFS1	Magnusdottir et al., 2016	GCA_000203855.3_ASM20385v3	probiotic	mGAM
78	P. distasonis	Parabacteroides distasonis DSM 20701, ATCC 8503, CCUG 4941, JCM 5825, NCTC 11152	435591	DSM 20701	Parabacteroides_distasonis_ATCC_8503	Magnusdottir et al., 2016	GCA_000012845.1_ASM1284v1	 >= 10^-2 rel. abundance (in at least one sample) and  >= 10% prevalence	mGAM
80	P. merdae	Parabacteroides merdae VPI T4-1, DSM 19495, ATCC 43184, CCUG 38734, CIP 104202, JCM 9497	411477	DSM 19495	Parabacteroides_merdae_ATCC_43184	Magnusdottir et al., 2016	GCA_000154105.1_ASM15410v1	 >= 10^-2 rel. abundance (in at least one sample) and  >= 10% prevalence	mGAM
82	R. gnavus	Ruminococcus gnavus VPI C7-9, ATCC 29149	411470	ATCC 29149	Ruminococcus_gnavus_ATCC_29149	Magnusdottir et al., 2016	GCA_000169475.1_ASM16947v1	 >= 10^-2 rel. abundance (in at least one sample) and  >= 10% prevalence	GMM
